"Date","variable","Parameter","volume.group"
2013-03-23,"Y",0.297102771449555,"8"
2013-03-24,"Y",0.297119090122358,"8"
2013-03-25,"Y",0.297135498906147,"8"
2013-03-26,"Y",0.29715199780092,"8"
2013-03-27,"Y",0.297168586806678,"8"
2013-03-28,"Y",0.297185265923422,"8"
2013-03-29,"Y",0.29720203515115,"8"
2013-03-30,"Y",0.297218894489864,"8"
2013-03-31,"Y",0.297235843939563,"8"
2013-04-01,"Y",0.297252883500246,"8"
2013-04-02,"Y",0.297270013171915,"8"
2013-04-03,"Y",0.297287232954569,"8"
2013-04-04,"Y",0.297304542848208,"8"
2013-04-05,"Y",0.297321942852831,"8"
2013-04-06,"Y",0.29733943296844,"8"
2013-04-07,"Y",0.297357013195034,"8"
2013-04-08,"Y",0.297374683532613,"8"
2013-04-09,"Y",0.297392443981178,"8"
2013-04-10,"Y",0.297410294540727,"8"
2013-04-11,"Y",0.297428235211261,"8"
2013-04-12,"Y",0.29744626599278,"8"
2013-04-13,"Y",0.297464386885284,"8"
2013-04-14,"Y",0.297482597888774,"8"
2013-04-15,"Y",0.297500899003248,"8"
2013-04-16,"Y",0.297519290228708,"8"
2013-04-17,"Y",0.297537771565152,"8"
2013-04-18,"Y",0.297556343012582,"8"
2013-04-19,"Y",0.297575004570996,"8"
2013-04-20,"Y",0.297593756240396,"8"
2013-04-21,"Y",0.297612598020781,"8"
2013-04-22,"Y",0.297631529912151,"8"
2013-04-23,"Y",0.297650551914505,"8"
2013-04-24,"Y",0.297669664027845,"8"
2013-04-25,"Y",0.29768886625217,"8"
2013-04-26,"Y",0.29770815858748,"8"
2013-04-27,"Y",0.297727541033775,"8"
2013-04-28,"Y",0.297747013591055,"8"
2013-04-29,"Y",0.297766576259321,"8"
2013-04-30,"Y",0.297786229038571,"8"
2013-05-01,"Y",0.297805971928806,"8"
2013-05-02,"Y",0.297825804930026,"8"
2013-05-03,"Y",0.297845728042232,"8"
2013-05-04,"Y",0.297865741265422,"8"
2013-05-05,"Y",0.297885844599598,"8"
2013-05-06,"Y",0.297906038044758,"8"
2013-05-07,"Y",0.297926321600904,"8"
2013-05-08,"Y",0.297946695268034,"8"
2013-05-09,"Y",0.29796715904615,"8"
2013-05-10,"Y",0.297987712935251,"8"
2013-05-11,"Y",0.298008356935337,"8"
2013-05-12,"Y",0.298029091046407,"8"
2013-05-13,"Y",0.298049915268463,"8"
2013-05-14,"Y",0.298070829601504,"8"
2013-05-15,"Y",0.29809183404553,"8"
2013-05-16,"Y",0.298112928600541,"8"
2013-05-17,"Y",0.298134113266537,"8"
2013-05-18,"Y",0.298155388043518,"8"
2013-05-19,"Y",0.298176752931485,"8"
2013-05-20,"Y",0.298198207930436,"8"
2013-05-21,"Y",0.298219753040372,"8"
2013-01-21,"af",0.675891352365184,"8"
2013-01-22,"af",0.674779383762049,"8"
2013-01-23,"af",0.67422292839061,"8"
2013-01-24,"af",0.673666158972589,"8"
2013-01-25,"af",0.673109075507986,"8"
2013-01-26,"af",0.672551677996801,"8"
2013-01-27,"af",0.671993966439036,"8"
2013-01-28,"af",0.671435940834688,"8"
2013-01-29,"af",0.670877601183759,"8"
2013-01-30,"af",0.670318947486248,"8"
2013-01-31,"af",0.669759979742156,"8"
2013-02-01,"af",0.669200697951482,"8"
2013-02-02,"af",0.668641102114227,"8"
2013-02-03,"af",0.66808119223039,"8"
2013-02-04,"af",0.667520968299971,"8"
2013-02-05,"af",0.666960430322971,"8"
2013-02-06,"af",0.666399578299389,"8"
2013-02-07,"af",0.665838412229226,"8"
2013-02-08,"af",0.665276932112481,"8"
2013-02-09,"af",0.664715137949154,"8"
2013-02-10,"af",0.664153029739246,"8"
2013-02-11,"af",0.663590607482756,"8"
2013-02-12,"af",0.663027871179685,"8"
2013-02-13,"af",0.662464820830032,"8"
2013-02-14,"af",0.661901456433798,"8"
2013-02-15,"af",0.661337777990982,"8"
2013-02-16,"af",0.660773785501584,"8"
2013-02-17,"af",0.660209478965605,"8"
2013-02-18,"af",0.659644858383044,"8"
2013-02-19,"af",0.659079923753902,"8"
2013-02-20,"af",0.658514675078178,"8"
2013-02-21,"af",0.657949112355872,"8"
2013-02-22,"af",0.657383235586985,"8"
2013-02-23,"af",0.656817044771517,"8"
2013-02-24,"af",0.656250539909466,"8"
2013-02-25,"af",0.655683721000834,"8"
2013-02-26,"af",0.655116588045621,"8"
2013-02-27,"af",0.654549141043826,"8"
2013-02-28,"af",0.653981379995449,"8"
2013-03-01,"af",0.653413304900491,"8"
2013-03-02,"af",0.652844915758951,"8"
2013-03-03,"af",0.65227621257083,"8"
2013-03-04,"af",0.651707195336127,"8"
2013-03-05,"af",0.651137864054842,"8"
2013-03-06,"af",0.650568218726976,"8"
2013-03-07,"af",0.649998259352529,"8"
2013-03-08,"af",0.649427985931499,"8"
2013-03-09,"af",0.648857398463888,"8"
2013-03-10,"af",0.648286496949696,"8"
2013-03-11,"af",0.647715281388922,"8"
2013-03-12,"af",0.647143751781566,"8"
2013-03-13,"af",0.646571908127629,"8"
2013-03-14,"af",0.64599975042711,"8"
2013-03-15,"af",0.64542727868001,"8"
2013-03-16,"af",0.644854492886328,"8"
2013-03-17,"af",0.644281393046064,"8"
2013-03-18,"af",0.643707979159219,"8"
2013-03-19,"af",0.643134251225792,"8"
2013-03-20,"af",0.642560209245784,"8"
2013-03-21,"af",0.641985853219194,"8"
2013-03-22,"af",0.641411183146023,"8"
2013-03-23,"af",0.64083619902627,"8"
2013-03-24,"af",0.640260900859935,"8"
2013-03-25,"af",0.639685288647019,"8"
2013-03-26,"af",0.639109362387521,"8"
2013-03-27,"af",0.638533122081442,"8"
2013-03-28,"af",0.637956567728781,"8"
2013-03-29,"af",0.637379699329538,"8"
2013-03-30,"af",0.636802516883714,"8"
2013-03-31,"af",0.636225020391308,"8"
2013-04-01,"af",0.635647209852321,"8"
2013-04-02,"af",0.635069085266752,"8"
2013-04-03,"af",0.634490646634602,"8"
2013-04-04,"af",0.633911893955869,"8"
2013-04-05,"af",0.633332827230556,"8"
2013-04-06,"af",0.632753446458661,"8"
2013-04-07,"af",0.632173751640184,"8"
2013-04-08,"af",0.631593742775125,"8"
2013-04-09,"af",0.631013419863485,"8"
2013-04-10,"af",0.630432782905264,"8"
2013-04-11,"af",0.629851831900461,"8"
2013-04-12,"af",0.629270566849076,"8"
2013-04-13,"af",0.62868898775111,"8"
2013-04-14,"af",0.628107094606562,"8"
2013-04-15,"af",0.627524887415432,"8"
2013-04-16,"af",0.626942366177721,"8"
2013-04-17,"af",0.626359530893428,"8"
2013-04-18,"af",0.625776381562554,"8"
2013-04-19,"af",0.625192918185098,"8"
2013-04-20,"af",0.624609140761061,"8"
2013-04-21,"af",0.624025049290442,"8"
2013-04-22,"af",0.623440643773241,"8"
2013-04-23,"af",0.622855924209459,"8"
2013-04-24,"af",0.622270890599096,"8"
2013-04-25,"af",0.62168554294215,"8"
2013-04-26,"af",0.621099881238623,"8"
2013-04-27,"af",0.620513905488515,"8"
2013-04-28,"af",0.619927615691825,"8"
2013-04-29,"af",0.619341011848553,"8"
2013-04-30,"af",0.6187540939587,"8"
2013-05-01,"af",0.618166862022265,"8"
2013-05-02,"af",0.617579316039249,"8"
2013-05-03,"af",0.616991456009651,"8"
2013-05-04,"af",0.616403281933471,"8"
2013-05-05,"af",0.61581479381071,"8"
2013-05-06,"af",0.615225991641367,"8"
2013-05-07,"af",0.614636875425443,"8"
2013-05-08,"af",0.614047445162937,"8"
2013-05-09,"af",0.613457700853849,"8"
2013-05-10,"af",0.61286764249818,"8"
2013-05-11,"af",0.612277270095929,"8"
2013-05-12,"af",0.611686583647097,"8"
2013-05-13,"af",0.611095583151683,"8"
2013-05-14,"af",0.610504268609688,"8"
2013-05-15,"af",0.609912640021111,"8"
2013-05-16,"af",0.609320697385952,"8"
2013-05-17,"af",0.608728440704212,"8"
2013-05-18,"af",0.60813586997589,"8"
2013-05-19,"af",0.607542985200987,"8"
2013-05-20,"af",0.606949786379502,"8"
2013-05-21,"af",0.606356273511436,"8"
2013-01-21,"as",0.180750689145104,"8"
2013-01-22,"as",0.180845103434926,"8"
2013-01-23,"as",0.180892602177321,"8"
2013-01-24,"as",0.180940295318037,"8"
2013-01-25,"as",0.180988182857076,"8"
2013-01-26,"as",0.181036264794437,"8"
2013-01-27,"as",0.181084541130121,"8"
2013-01-28,"as",0.181133011864126,"8"
2013-01-29,"as",0.181181676996454,"8"
2013-01-30,"as",0.181230536527104,"8"
2013-01-31,"as",0.181279590456076,"8"
2013-02-01,"as",0.181328838783371,"8"
2013-02-02,"as",0.181378281508988,"8"
2013-02-03,"as",0.181427918632927,"8"
2013-02-04,"as",0.181477750155188,"8"
2013-02-05,"as",0.181527776075772,"8"
2013-02-06,"as",0.181577996394677,"8"
2013-02-07,"as",0.181628411111906,"8"
2013-02-08,"as",0.181679020227456,"8"
2013-02-09,"as",0.181729823741328,"8"
2013-02-10,"as",0.181780821653523,"8"
2013-02-11,"as",0.18183201396404,"8"
2013-02-12,"as",0.18188340067288,"8"
2013-02-13,"as",0.181934981780041,"8"
2013-02-14,"as",0.181986757285525,"8"
2013-02-15,"as",0.182038727189331,"8"
2013-02-16,"as",0.182090891491459,"8"
2013-02-17,"as",0.18214325019191,"8"
2013-02-18,"as",0.182195803290682,"8"
2013-02-19,"as",0.182248550787778,"8"
2013-02-20,"as",0.182301492683195,"8"
2013-02-21,"as",0.182354628976934,"8"
2013-02-22,"as",0.182407959668996,"8"
2013-02-23,"as",0.18246148475938,"8"
2013-02-24,"as",0.182515204248086,"8"
2013-02-25,"as",0.182569118135115,"8"
2013-02-26,"as",0.182623226420466,"8"
2013-02-27,"as",0.182677529104139,"8"
2013-02-28,"as",0.182732026186134,"8"
2013-03-01,"as",0.182786717666451,"8"
2013-03-02,"as",0.182841603545091,"8"
2013-03-03,"as",0.182896683822053,"8"
2013-03-04,"as",0.182951958497338,"8"
2013-03-05,"as",0.183007427570944,"8"
2013-03-06,"as",0.183063091042873,"8"
2013-03-07,"as",0.183118948913124,"8"
2013-03-08,"as",0.183175001181697,"8"
2013-03-09,"as",0.183231247848593,"8"
2013-03-10,"as",0.18328768891381,"8"
2013-03-11,"as",0.18334432437735,"8"
2013-03-12,"as",0.183401154239213,"8"
2013-03-13,"as",0.183458178499397,"8"
2013-03-14,"as",0.183515397157904,"8"
2013-03-15,"as",0.183572810214733,"8"
2013-03-16,"as",0.183630417669884,"8"
2013-03-17,"as",0.183688219523357,"8"
2013-03-18,"as",0.183746215775153,"8"
2013-03-19,"as",0.183804406425271,"8"
2013-03-20,"as",0.183862791473711,"8"
2013-03-21,"as",0.183921370920474,"8"
2013-03-22,"as",0.183980144765559,"8"
2013-03-23,"as",0.184039113008966,"8"
2013-03-24,"as",0.184098275650695,"8"
2013-03-25,"as",0.184157632690746,"8"
2013-03-26,"as",0.18421718412912,"8"
2013-03-27,"as",0.184276929965816,"8"
2013-03-28,"as",0.184336870200834,"8"
2013-03-29,"as",0.184397004834175,"8"
2013-03-30,"as",0.184457333865837,"8"
2013-03-31,"as",0.184517857295822,"8"
2013-04-01,"as",0.184578575124129,"8"
2013-04-02,"as",0.184639487350759,"8"
2013-04-03,"as",0.184700593975711,"8"
2013-04-04,"as",0.184761894998985,"8"
2013-04-05,"as",0.184823390420581,"8"
2013-04-06,"as",0.184885080240499,"8"
2013-04-07,"as",0.18494696445874,"8"
2013-04-08,"as",0.185009043075303,"8"
2013-04-09,"as",0.185071316090188,"8"
2013-04-10,"as",0.185133783503395,"8"
2013-04-11,"as",0.185196445314925,"8"
2013-04-12,"as",0.185259301524777,"8"
2013-04-13,"as",0.185322352132951,"8"
2013-04-14,"as",0.185385597139448,"8"
2013-04-15,"as",0.185449036544266,"8"
2013-04-16,"as",0.185512670347407,"8"
2013-04-17,"as",0.18557649854887,"8"
2013-04-18,"as",0.185640521148656,"8"
2013-04-19,"as",0.185704738146764,"8"
2013-04-20,"as",0.185769149543194,"8"
2013-04-21,"as",0.185833755337946,"8"
2013-04-22,"as",0.18589855553102,"8"
2013-04-23,"as",0.185963550122417,"8"
2013-04-24,"as",0.186028739112136,"8"
2013-04-25,"as",0.186094122500177,"8"
2013-04-26,"as",0.18615970028654,"8"
2013-04-27,"as",0.186225472471226,"8"
2013-04-28,"as",0.186291439054234,"8"
2013-04-29,"as",0.186357600035564,"8"
2013-04-30,"as",0.186423955415216,"8"
2013-05-01,"as",0.186490505193191,"8"
2013-05-02,"as",0.186557249369488,"8"
2013-05-03,"as",0.186624187944107,"8"
2013-05-04,"as",0.186691320917048,"8"
2013-05-05,"as",0.186758648288312,"8"
2013-05-06,"as",0.186826170057898,"8"
2013-05-07,"as",0.186893886225806,"8"
2013-05-08,"as",0.186961796792036,"8"
2013-05-09,"as",0.187029901756589,"8"
2013-05-10,"as",0.187098201119464,"8"
2013-05-11,"as",0.187166694880661,"8"
2013-05-12,"as",0.18723538304018,"8"
2013-05-13,"as",0.187304265598022,"8"
2013-05-14,"as",0.187373342554186,"8"
2013-05-15,"as",0.187442613908672,"8"
2013-05-16,"as",0.18751207966148,"8"
2013-05-17,"as",0.187581739812611,"8"
2013-05-18,"as",0.187651594362064,"8"
2013-05-19,"as",0.187721643309839,"8"
2013-05-20,"as",0.187791886655936,"8"
2013-05-21,"as",0.187862324400356,"8"
2013-01-21,"ar",0.143357958489712,"8"
2013-01-22,"ar",0.144375512803024,"8"
2013-01-23,"ar",0.144884469432069,"8"
2013-01-24,"ar",0.145393545709374,"8"
2013-01-25,"ar",0.145902741634938,"8"
2013-01-26,"ar",0.146412057208761,"8"
2013-01-27,"ar",0.146921492430844,"8"
2013-01-28,"ar",0.147431047301186,"8"
2013-01-29,"ar",0.147940721819787,"8"
2013-01-30,"ar",0.148450515986648,"8"
2013-01-31,"ar",0.148960429801768,"8"
2013-02-01,"ar",0.149470463265147,"8"
2013-02-02,"ar",0.149980616376786,"8"
2013-02-03,"ar",0.150490889136684,"8"
2013-02-04,"ar",0.151001281544841,"8"
2013-02-05,"ar",0.151511793601258,"8"
2013-02-06,"ar",0.152022425305933,"8"
2013-02-07,"ar",0.152533176658869,"8"
2013-02-08,"ar",0.153044047660063,"8"
2013-02-09,"ar",0.153555038309517,"8"
2013-02-10,"ar",0.154066148607231,"8"
2013-02-11,"ar",0.154577378553203,"8"
2013-02-12,"ar",0.155088728147435,"8"
2013-02-13,"ar",0.155600197389927,"8"
2013-02-14,"ar",0.156111786280677,"8"
2013-02-15,"ar",0.156623494819687,"8"
2013-02-16,"ar",0.157135323006957,"8"
2013-02-17,"ar",0.157647270842485,"8"
2013-02-18,"ar",0.158159338326273,"8"
2013-02-19,"ar",0.158671525458321,"8"
2013-02-20,"ar",0.159183832238627,"8"
2013-02-21,"ar",0.159696258667193,"8"
2013-02-22,"ar",0.160208804744019,"8"
2013-02-23,"ar",0.160721470469103,"8"
2013-02-24,"ar",0.161234255842447,"8"
2013-02-25,"ar",0.161747160864051,"8"
2013-02-26,"ar",0.162260185533913,"8"
2013-02-27,"ar",0.162773329852035,"8"
2013-02-28,"ar",0.163286593818417,"8"
2013-03-01,"ar",0.163799977433057,"8"
2013-03-02,"ar",0.164313480695957,"8"
2013-03-03,"ar",0.164827103607117,"8"
2013-03-04,"ar",0.165340846166536,"8"
2013-03-05,"ar",0.165854708374214,"8"
2013-03-06,"ar",0.166368690230151,"8"
2013-03-07,"ar",0.166882791734348,"8"
2013-03-08,"ar",0.167397012886804,"8"
2013-03-09,"ar",0.167911353687519,"8"
2013-03-10,"ar",0.168425814136494,"8"
2013-03-11,"ar",0.168940394233728,"8"
2013-03-12,"ar",0.169455093979221,"8"
2013-03-13,"ar",0.169969913372974,"8"
2013-03-14,"ar",0.170484852414986,"8"
2013-03-15,"ar",0.170999911105257,"8"
2013-03-16,"ar",0.171515089443788,"8"
2013-03-17,"ar",0.172030387430578,"8"
2013-03-18,"ar",0.172545805065628,"8"
2013-03-19,"ar",0.173061342348936,"8"
2013-03-20,"ar",0.173576999280504,"8"
2013-03-21,"ar",0.174092775860332,"8"
2013-03-22,"ar",0.174608672088419,"8"
2013-03-23,"ar",0.175124687964765,"8"
2013-03-24,"ar",0.17564082348937,"8"
2013-03-25,"ar",0.176157078662235,"8"
2013-03-26,"ar",0.176673453483359,"8"
2013-03-27,"ar",0.177189947952742,"8"
2013-03-28,"ar",0.177706562070385,"8"
2013-03-29,"ar",0.178223295836287,"8"
2013-03-30,"ar",0.178740149250449,"8"
2013-03-31,"ar",0.179257122312869,"8"
2013-04-01,"ar",0.17977421502355,"8"
2013-04-02,"ar",0.180291427382489,"8"
2013-04-03,"ar",0.180808759389688,"8"
2013-04-04,"ar",0.181326211045146,"8"
