DateTime15,PPFD_Avg.mean,AirTC_Avg.mean,RH.mean,,
9/04/13 11:30,338.8666667,21.75333333,64.33666667,,
9/04/13 11:45,302.1,21.61,63.98333333,,
9/04/13 12:00,327.6666667,21.49666667,65.08,,
9/04/13 12:15,357.1,21.68333333,65.26,,
9/04/13 12:30,1061.433333,22.27333333,60.16333333,,
9/04/13 12:45,1655,23.44,55.41666667,,
9/04/13 13:00,1154,21.59,56.52333333,,
9/04/13 13:15,413.7,20.58333333,63.82666667,,
9/04/13 13:30,326.7333333,20.41,65.97333333,,
9/04/13 13:45,889.3,20.93,63.09666667,,
9/04/13 14:00,534.9666667,21.22,62.86,,
9/04/13 14:15,752,21.29333333,63.47,,
9/04/13 14:30,1279,21.80666667,62.04666667,,
9/04/13 14:45,901.4666667,22.4,57.95333333,,
9/04/13 15:00,351.6333333,22.04333333,59.22666667,,
9/04/13 15:15,227.6666667,21.58666667,61.97,,
9/04/13 15:30,286.3,21.07,67.39666667,,
9/04/13 15:45,765.1666667,21.4,66.09333333,,
9/04/13 16:00,466.7333333,21.94666667,63.51333333,,
9/04/13 16:15,565.7,22.19,61.22666667,,
9/04/13 16:30,600.3666667,22.66,60.24,,
9/04/13 16:45,333.1666667,22.75333333,60.40333333,,
9/04/13 17:00,200.3666667,22.04,63.16666667,,
9/04/13 17:15,147.9,21.56,63.66,,
9/04/13 17:30,76.80333333,21.18,66.37333333,,
9/04/13 17:45,28.12333333,20.43333333,68.91666667,,
9/04/13 18:00,5.647333333,19.76,71.79666667,,
9/04/13 18:15,0.354,18.99666667,76.26333333,,
9/04/13 18:30,0.066666667,18.18333333,80.59666667,,
9/04/13 18:45,0.030333333,17.54333333,84.93333333,,
9/04/13 19:00,0.053,17.48333333,85.5,,
9/04/13 19:15,0.039,17.13,86.4,,
9/04/13 19:30,0.033,17.38333333,86.63333333,,
9/04/13 19:45,0.033333333,17.04,85.46666667,,
9/04/13 20:00,0.041666667,16.53333333,87.43333333,,
9/04/13 20:15,0.039,16.06333333,88.76666667,,
9/04/13 20:30,0.036,15.69,89.73333333,,
9/04/13 20:45,0.013666667,15.77,90.56666667,,
9/04/13 21:00,0.022333333,15.93,91,,
9/04/13 21:15,0.016666667,15.80666667,91.26666667,,
9/04/13 21:30,0,15.73,91.56666667,,
9/04/13 21:45,0.002666667,15.69666667,91.7,,
9/04/13 22:00,0,15.39333333,91.76666667,,
9/04/13 22:15,0.002666667,15.30333333,92.06666667,,
9/04/13 22:30,0,15.26,92.23333333,,
9/04/13 22:45,0,15.16333333,92.36666667,,
9/04/13 23:00,0.002666667,14.87333333,92.4,,
9/04/13 23:15,0.002666667,14.84666667,92.66666667,,
9/04/13 23:30,0,14.86666667,92.86666667,,
9/04/13 23:45,0,14.72333333,92.8,,
10/04/13 0:00,0,14.72,93.1,,
10/04/13 0:15,0,14.60666667,93.03333333,,
10/04/13 0:30,0.002666667,14.23333333,93.16666667,,
10/04/13 0:45,0.002666667,13.93333333,93.26666667,,
10/04/13 1:00,0.002666667,13.61666667,93.43333333,,
10/04/13 1:15,0.016666667,13.39333333,93.46666667,,
10/04/13 1:30,0,12.91333333,93.5,,
10/04/13 1:45,0.005333333,12.57333333,93.63333333,,
10/04/13 2:00,0,12.39666667,93.73333333,,
10/04/13 2:15,0.002666667,12.15,93.8,,
10/04/13 2:30,0.008333333,12.47,94.1,,
10/04/13 2:45,0.008333333,12.48,94.06666667,,
10/04/13 3:00,0,12.44,94.13333333,,
10/04/13 3:15,0,12.24,94.13333333,,
10/04/13 3:30,0,12.12333333,94.23333333,,
10/04/13 3:45,0.008333333,12.00666667,94.3,,
10/04/13 4:00,0.005666667,11.53666667,94.46666667,,
10/04/13 4:15,0.005333333,11.95,94.63333333,,
10/04/13 4:30,0.016666667,12.05666667,94.6,,
10/04/13 4:45,0,11.97666667,94.56666667,,
10/04/13 5:00,0.002666667,11.8,94.56666667,,
10/04/13 5:15,0,11.45333333,94.73333333,,
10/04/13 5:30,0.008333333,11.53333333,94.9,,
10/04/13 5:45,0.033333333,11.56333333,94.9,,
10/04/13 6:00,0.089333333,11.24,95.03333333,,
10/04/13 6:15,1.63,11.63,95.03333333,,
10/04/13 6:30,11.13266667,11.65666667,95,,
10/04/13 6:45,36.37333333,11.74,95,,
10/04/13 7:00,70.11,11.73,95,,
10/04/13 7:15,109.1,12.09333333,95.06666667,,
10/04/13 7:30,174.8,12.73333333,95.16666667,,
10/04/13 7:45,206.3333333,13.12333333,95.16666667,,
10/04/13 8:00,258.3333333,13.50333333,95.16666667,,
10/04/13 8:15,341.8333333,13.88333333,95.16666667,,
10/04/13 8:30,411.3666667,14.09,95.13333333,,
10/04/13 8:45,497.3333333,14.51666667,95.16666667,,
10/04/13 9:00,481.4,14.71,95.1,,
10/04/13 9:15,698.0333333,15.12,95.1,,
10/04/13 9:30,898.2,15.47666667,95.06666667,,
10/04/13 9:45,1064.666667,15.86333333,94.86666667,,
10/04/13 10:00,1143,16.51333333,94.13333333,,
10/04/13 10:15,1202.666667,17.25666667,90.26666667,,
10/04/13 10:30,1254.333333,18.33333333,82.33333333,,
10/04/13 10:45,1304,19.58333333,75.69333333,,
10/04/13 11:00,1341,20.76333333,71.85666667,,
10/04/13 11:15,1374.333333,21.14,68.53333333,,
10/04/13 11:30,1402.333333,21.86,64.94333333,,
10/04/13 11:45,1415,22.19,62.51666667,,
10/04/13 12:00,1412.666667,22.57333333,62.42666667,,
10/04/13 12:15,1385.666667,22.59666667,61.01,,
10/04/13 12:30,1419.666667,23.67,56.74333333,,
10/04/13 12:45,1408.333333,23.62,54.8,,
10/04/13 13:00,1386.333333,23.76666667,52.86666667,,
10/04/13 13:15,1368.333333,24.12333333,50.52,,
10/04/13 13:30,1320.333333,24.27,49.76666667,,
10/04/13 13:45,1273.666667,24.40666667,46.83,,
10/04/13 14:00,1193.666667,24.39,47.90666667,,
10/04/13 14:15,1142,24.48,47.82,,
10/04/13 14:30,1070.666667,24.54666667,48.01,,
10/04/13 14:45,1001.333333,24.67,46.30666667,,
10/04/13 15:00,914,24.77333333,44.05333333,,
10/04/13 15:15,835,24.72666667,45.98666667,,
10/04/13 15:30,753.8333333,24.84333333,45.16333333,,
10/04/13 15:45,663.0333333,24.96333333,44.41666667,,
10/04/13 16:00,566.5666667,24.99666667,44.99666667,,
10/04/13 16:15,477.5666667,25.01333333,43.56666667,,
10/04/13 16:30,387.1666667,24.71,44.96,,
10/04/13 16:45,299.7666667,24.55333333,44.94666667,,
10/04/13 17:00,213.9666667,24.22666667,44.62333333,,
10/04/13 17:15,139.6666667,23.83666667,45.64,,
10/04/13 17:30,74.88666667,23.27,48.64666667,,
10/04/13 17:45,25.09,22.24666667,54.46333333,,
10/04/13 18:00,4.811,21.4,60.09666667,,
10/04/13 18:15,0.275333333,21.06,67.24,,
10/04/13 18:30,0.024666667,20.68666667,71.12333333,,
10/04/13 18:45,0.003,20.26,73.25666667,,
10/04/13 19:00,-0.005666667,19.77,75.14,,
10/04/13 19:15,0.041333333,19.39666667,76.25333333,,
10/04/13 19:30,0.025,18.98333333,77.28,,
10/04/13 19:45,0.022333333,17.68333333,81.4,,
10/04/13 20:00,0.028,17.24666667,84.2,,
10/04/13 20:15,0.011,16.96333333,86.13333333,,
10/04/13 20:30,0.002666667,16.72333333,87.6,,
10/04/13 20:45,0.002666667,16.48,88.13333333,,
10/04/13 21:00,0.011,15.95,89.4,,
10/04/13 21:15,0.008,15.81333333,90.13333333,,
10/04/13 21:30,0.036333333,15.47666667,90.86666667,,
10/04/13 21:45,0.047,15.4,91.2,,
10/04/13 22:00,0.036,15.23,91.6,,
10/04/13 22:15,0.047,15.15666667,91.8,,
10/04/13 22:30,0.019666667,15.22666667,92.06666667,,
10/04/13 22:45,0.052666667,14.66666667,92.06666667,,
10/04/13 23:00,0.039,14.46666667,92.23333333,,
10/04/13 23:15,0.044333333,14.37333333,92.66666667,,
10/04/13 23:30,0.030666667,14.38,92.63333333,,
10/04/13 23:45,0.036333333,14.17333333,92.9,,
11/04/13 0:00,0.039,14.12333333,92.83333333,,
11/04/13 0:15,0.022333333,13.95333333,93.26666667,,
11/04/13 0:30,0.019333333,13.7,93,,
11/04/13 0:45,0.036,13.43333333,93.43333333,,
11/04/13 1:00,0.030666667,13.59666667,93.53333333,,
11/04/13 1:15,0.044333333,13.66333333,93.73333333,,
11/04/13 1:30,0.039,13.73666667,93.8,,
11/04/13 1:45,0.039,13.42,93.7,,
11/04/13 2:00,0.044333333,13.19,93.73333333,,
11/04/13 2:15,0.044666667,12.51666667,93.76666667,,
11/04/13 2:30,0.036,12.49333333,93.9,,
11/04/13 2:45,0.036,12.23333333,93.93333333,,
11/04/13 3:00,0.050333333,12.45,94.13333333,,
11/04/13 3:15,0.038666667,12.14666667,93.96666667,,
11/04/13 3:30,0.053,12.01333333,94.1,,
11/04/13 3:45,0.044666667,11.79,94.13333333,,
11/04/13 4:00,0.028,11.69,94.33333333,,
11/04/13 4:15,0.039,11.64666667,94.36666667,,
11/04/13 4:30,0.039,11.62333333,94.4,,
11/04/13 4:45,0.047333333,11.63333333,94.46666667,,
11/04/13 5:00,0.044666667,11.33333333,94.5,,
11/04/13 5:15,0.027666667,11.41333333,94.66666667,,
11/04/13 5:30,0.039,11.66,94.66666667,,
11/04/13 5:45,0.050333333,11.57666667,94.66666667,,
11/04/13 6:00,0.078333333,11.51,94.73333333,,
11/04/13 6:15,1.482,11.31333333,94.86666667,,
11/04/13 6:30,12.149,11.02333333,94.96666667,,
11/04/13 6:45,40.18333333,11.18666667,95.06666667,,
11/04/13 7:00,86.79,11.10333333,95.03333333,,
11/04/13 7:15,158.2333333,11.34,95.06666667,,
11/04/13 7:30,206.2666667,11.94,95,,
11/04/13 7:45,329.4666667,12.90666667,95.06666667,,
11/04/13 8:00,469.6333333,13.36,94.9,,
11/04/13 8:15,564.5666667,13.92666667,94.76666667,,
11/04/13 8:30,665.5333333,14.17,94.5,,
11/04/13 8:45,755.7333333,14.75333333,94.16666667,,
11/04/13 9:00,836,15.15,93.23333333,,
11/04/13 9:15,899.6666667,15.92,91.43333333,,
11/04/13 9:30,959.3333333,16.85333333,87.1,,
11/04/13 9:45,1038.666667,17.55333333,81.84666667,,
11/04/13 10:00,1052.333333,18.35333333,78.5,,
11/04/13 10:15,1171,19.10666667,75.55,,
11/04/13 10:30,1225.666667,19.94333333,70.83666667,,
11/04/13 10:45,1272,20.75333333,66.37,,
11/04/13 11:00,1308.333333,21.16,65.45333333,,
11/04/13 11:15,1340.333333,21.91333333,62,,
11/04/13 11:30,1365,22.50333333,59.06333333,,
11/04/13 11:45,1379.333333,23.05666667,57.09666667,,
11/04/13 12:00,1389.666667,23.33333333,56.47666667,,
11/04/13 12:15,1388.333333,24.26,51.51333333,,
11/04/13 12:30,1382.333333,24.37,48.01666667,,
11/04/13 12:45,1365.333333,24.82333333,46.20666667,,
11/04/13 13:00,1344,25.17,41.82,,
11/04/13 13:15,1313.666667,25.71666667,35.50666667,,
11/04/13 13:30,1276,25.76,37.33666667,,
11/04/13 13:45,1231,26.26666667,33.23,,
11/04/13 14:00,1179,26.32,31.04333333,,
11/04/13 14:15,1118,26.64666667,30.9,,
11/04/13 14:30,1049.333333,26.85,29.49,,
11/04/13 14:45,973.6666667,27.05,28.98,,
11/04/13 15:00,893.6666667,26.87666667,29.71666667,,
11/04/13 15:15,806.5,26.89333333,30.53666667,,
11/04/13 15:30,716.0333333,26.91333333,29.64333333,,
11/04/13 15:45,616.4,26.91666667,30.98333333,,
11/04/13 16:00,525.4666667,26.85666667,29.69333333,,
11/04/13 16:15,433.3666667,27.12333333,29.78666667,,
11/04/13 16:30,348.8,26.87,30.97666667,,
11/04/13 16:45,266.8666667,26.57666667,32.75666667,,
11/04/13 17:00,185.5,26.25666667,35.57333333,,
11/04/13 17:15,121.1333333,25.37333333,37.27,,
11/04/13 17:30,65.32,24.48,40.38333333,,
11/04/13 17:45,21.75333333,23.79,42.56666667,,
11/04/13 18:00,3.897,23.10333333,45.86333333,,
11/04/13 18:15,0.186666667,22.14,49.71,,
11/04/13 18:30,-0.005666667,22.14333333,49.66333333,,
11/04/13 18:45,-0.008333333,21.63,52.80666667,,
11/04/13 19:00,0,20.08333333,59.36333333,,
11/04/13 19:15,0.013666667,17.46333333,71.33666667,,
11/04/13 19:30,0.011,17.10666667,75.25666667,,
11/04/13 19:45,0.019333333,16.9,75.93333333,,
11/04/13 20:00,0.016666667,16.80666667,78.08,,
11/04/13 20:15,0.017,16.43,80.9,,
11/04/13 20:30,0.025,16.29666667,81.36666667,,
11/04/13 20:45,0.025,16.05666667,81.6,,
11/04/13 21:00,0.016666667,15.75,84.06666667,,
11/04/13 21:15,0.019333333,15.69333333,84.3,,
11/04/13 21:30,0.005333333,15.34333333,84.46666667,,
11/04/13 21:45,0,14.87333333,86.43333333,,
11/04/13 22:00,0.017,14.89333333,86.76666667,,
11/04/13 22:15,0.025,14.97,86.23333333,,
11/04/13 22:30,0.008333333,14.86333333,86.5,,
11/04/13 22:45,0.016666667,14.46,86.86666667,,
11/04/13 23:00,0.016666667,14.33333333,88.3,,
11/04/13 23:15,0.025,14.37666667,88.6,,
11/04/13 23:30,0.025,14.23333333,88.76666667,,
11/04/13 23:45,0.022333333,14.21333333,89.03333333,,
12/04/13 0:00,0.053333333,14.32333333,88.86666667,,
12/04/13 0:15,0.019666667,14.45333333,88,,
12/04/13 0:30,0.036333333,14.37666667,86.93333333,,
12/04/13 0:45,0.022333333,14.16333333,87.56666667,,
12/04/13 1:00,0.025,14.23,87.73333333,,
12/04/13 1:15,0.030333333,14.17,87.7,,
12/04/13 1:30,0.044666667,14.11666667,87.66666667,,
12/04/13 1:45,0.033333333,13.98333333,87.8,,
12/04/13 2:00,0.041666667,13.86333333,88.16666667,,
12/04/13 2:15,0.022,14.03333333,88.7,,
12/04/13 2:30,0.041666667,14.01333333,88.66666667,,
12/04/13 2:45,0.039,13.87666667,89,,
12/04/13 3:00,0.022666667,13.68333333,89.13333333,,
12/04/13 3:15,0.022333333,13.41333333,89.9,,
12/04/13 3:30,0.041666667,13.26,90.56666667,,
12/04/13 3:45,0.030666667,12.88333333,90.73333333,,
12/04/13 4:00,0.025,12.65,91.2,,
12/04/13 4:15,0.016666667,12.46333333,91.53333333,,
12/04/13 4:30,0.039333333,12.37,91.86666667,,
12/04/13 4:45,0.025,12.22,92.4,,
12/04/13 5:00,0.027666667,12.55333333,92.66666667,,
12/04/13 5:15,0.025,12.38,92.56666667,,
12/04/13 5:30,0.017,12.11333333,92.66666667,,
12/04/13 5:45,0.041666667,12.32,93.06666667,,
12/04/13 6:00,0.072666667,12.52,93.26666667,,
12/04/13 6:15,0.755333333,13.06666667,93.36666667,,
12/04/13 6:30,8.308333333,13.33666667,93.33333333,,
12/04/13 6:45,32.75666667,13.46,93.4,,
12/04/13 7:00,68.75666667,13.58,93.33333333,,
12/04/13 7:15,92.86666667,13.54666667,93.33333333,,
12/04/13 7:30,126.3666667,13.72666667,93.43333333,,
12/04/13 7:45,124.6666667,13.95666667,93.4,,
12/04/13 8:00,300.3333333,14.68,93.66666667,,
12/04/13 8:15,213.8333333,15.00333333,92.76666667,,
12/04/13 8:30,219.9333333,15.38333333,91,,
12/04/13 8:45,264.8,15.74333333,88.03333333,,
12/04/13 9:00,1022.666667,16.96666667,84.23333333,,
12/04/13 9:15,870.7333333,18.39666667,79.10333333,,
12/04/13 9:30,934.6333333,19.74,74.39333333,,
12/04/13 9:45,1089.666667,20.56,72.24,,
12/04/13 10:00,453.9333333,20.44666667,72.60333333,,
12/04/13 10:15,419.5,20.55666667,71.38,,
12/04/13 10:30,517.8,20.28666667,73.99,,
12/04/13 10:45,612.3333333,20.67,73.28,,
12/04/13 11:00,1476.666667,22.10666667,66.23,,
12/04/13 11:15,1347,22.90666667,61.97333333,,
12/04/13 11:30,1377,23.13,60.44333333,,
12/04/13 11:45,1411.666667,23.31666667,60.55666667,,
12/04/13 12:00,1416,23.67666667,55.43666667,,
12/04/13 12:15,1409,24.17666667,54.51666667,,
12/04/13 12:30,1400.666667,24.15666667,52.23,,
12/04/13 12:45,1414.333333,24.6,51.44333333,,
12/04/13 13:00,1418.333333,24.85666667,47.87666667,,
12/04/13 13:15,1303.666667,25.04,48.52666667,,
12/04/13 13:30,1334.666667,25.04,47.15,,
12/04/13 13:45,1278.333333,25.11333333,46.51333333,,
12/04/13 14:00,1223,25.4,45.78333333,,
12/04/13 14:15,1153.333333,25.5,44.68,,
12/04/13 14:30,1091.333333,25.40666667,45.65,,
12/04/13 14:45,1016,25.51,44.46,,
12/04/13 15:00,958.3333333,25.73333333,44.36333333,,
12/04/13 15:15,853.3333333,25.79333333,43.48,,
12/04/13 15:30,767,25.62333333,43.70666667,,
12/04/13 15:45,641.1666667,25.51,44.83666667,,
12/04/13 16:00,563.9,25.40666667,46.16666667,,
12/04/13 16:15,314.9333333,25.03666667,48.11,,
12/04/13 16:30,345.2333333,25,48.56,,
12/04/13 16:45,282.7333333,24.88666667,50.49333333,,
12/04/13 17:00,206.4666667,24.63666667,51.60333333,,
12/04/13 17:15,128.3,24.15,53.86,,
12/04/13 17:30,62.53666667,23.42666667,56.89666667,,
12/04/13 17:45,19.02333333,22.61333333,58.92666667,,
12/04/13 18:00,3.279333333,22.00666667,60.83,,
12/04/13 18:15,0.156,21.48,62.45333333,,
12/04/13 18:30,-0.000333333,21.26333333,62.38333333,,
12/04/13 18:45,-0.008333333,21.01,63.76,,
12/04/13 19:00,-0.002666667,20.76,65.36,,
12/04/13 19:15,-0.005333333,20.39,67.25333333,,
12/04/13 19:30,-0.014,19.91666667,70.13333333,,
12/04/13 19:45,-0.002666667,18.70333333,74.54333333,,
12/04/13 20:00,0.019666667,17.46666667,80.49,,
12/04/13 20:15,0.014,17.61,81.73333333,,
12/04/13 20:30,0.047333333,17.49333333,82.13333333,,
12/04/13 20:45,0.05,16.92666667,84.33333333,,
12/04/13 21:00,0.036333333,16.79333333,85.5,,
12/04/13 21:15,0.019333333,16.48666667,86.53333333,,
12/04/13 21:30,0.052666667,16.56666667,87.66666667,,
12/04/13 21:45,0.033333333,16.19,87.96666667,,
12/04/13 22:00,0.055666667,16.01,88.93333333,,
12/04/13 22:15,0.066666667,15.89666667,89.5,,
12/04/13 22:30,0.058666667,15.95666667,90.1,,
12/04/13 22:45,0.039,15.79666667,90.3,,
12/04/13 23:00,0.024666667,15.40333333,90.5,,
12/04/13 23:15,0.038666667,15.25666667,90.96666667,,
12/04/13 23:30,0.038666667,15.26666667,91.4,,
12/04/13 23:45,0.052666667,14.93333333,91.53333333,,
13/04/13 0:00,0.041333333,14.77666667,91.8,,
13/04/13 0:15,0.011,14.62,92.23333333,,
13/04/13 0:30,0.053,14.41666667,92.4,,
13/04/13 0:45,0.050333333,14.52333333,92.76666667,,
13/04/13 1:00,0.047333333,14.41666667,93.03333333,,
13/04/13 1:15,0.036,14.32,92.9,,
13/04/13 1:30,0.041666667,13.45,92.9,,
13/04/13 1:45,0.039,13.41,93.5,,
13/04/13 2:00,0.041666667,13.53666667,93.46666667,,
13/04/13 2:15,0.028,13.34666667,93.46666667,,
13/04/13 2:30,0.036333333,13.07,93.5,,
13/04/13 2:45,0.022333333,12.90666667,93.73333333,,
13/04/13 3:00,0.036,12.57,93.73333333,,
13/04/13 3:15,0.039,12.27666667,93.83333333,,
13/04/13 3:30,0.036333333,11.79333333,93.96666667,,
13/04/13 3:45,0.044333333,12.07,94.33333333,,
13/04/13 4:00,0.039,11.81666667,94.1,,
13/04/13 4:15,0.033,11.56,94.36666667,,
13/04/13 4:30,0.033333333,11.83333333,94.5,,
13/04/13 4:45,0.030666667,11.92,94.5,,
13/04/13 5:00,0.041666667,12.17666667,94.6,,
13/04/13 5:15,0.027666667,11.81666667,94.46666667,,
13/04/13 5:30,0.022,11.32,94.7,,
13/04/13 5:45,0.047333333,11.42333333,94.8,,
13/04/13 6:00,0.07,11.18333333,94.86666667,,
13/04/13 6:15,0.905666667,11.05333333,95,,
13/04/13 6:30,8.826,11.14333333,95,,
13/04/13 6:45,32.56,11.02333333,95.1,,
13/04/13 7:00,86.06333333,11.09,95.13333333,,
13/04/13 7:15,216.5333333,11.44666667,95.1,,
13/04/13 7:30,293.0666667,12.62333333,95.13333333,,
13/04/13 7:45,366.7333333,12.89666667,95.06666667,,
13/04/13 8:00,455.5333333,13.61333333,95,,
13/04/13 8:15,547.1666667,14.42,94.8,,
13/04/13 8:30,638.8,14.88,94.16666667,,
13/04/13 8:45,729.2666667,16.06333333,92.63333333,,
13/04/13 9:00,817.7,17.04666667,88.13333333,,
13/04/13 9:15,901,18.01,83.96666667,,
13/04/13 9:30,976.6666667,18.94333333,78.87666667,,
13/04/13 9:45,1047.333333,19.63,75.83333333,,
13/04/13 10:00,1113,20.41666667,72.68333333,,
13/04/13 10:15,1173.333333,21.39,68.55333333,,
13/04/13 10:30,1228.333333,22.21,63.76,,
13/04/13 10:45,1298,22.77333333,57.61333333,,
13/04/13 11:00,1363.666667,23.53666667,56.57333333,,
13/04/13 11:15,1133.666667,23.01333333,57.20333333,,
13/04/13 11:30,1407.666667,23.38333333,55.32666667,,
13/04/13 11:45,1471.666667,23.99333333,50.23666667,,
13/04/13 12:00,1461.666667,23.99666667,50,,
13/04/13 12:15,1407,24.17333333,48.35333333,,
13/04/13 12:30,1393.333333,24.48333333,48.16666667,,
13/04/13 12:45,1378.333333,24.68666667,46.14666667,,
13/04/13 13:00,1352.666667,24.72666667,45.41666667,,
13/04/13 13:15,1316.666667,24.94333333,44.15333333,,
13/04/13 13:30,1272.666667,25.10333333,42.57666667,,
13/04/13 13:45,1227.666667,25.48333333,43.19,,
13/04/13 14:00,1175.666667,25.83333333,42.36,,
13/04/13 14:15,1117,25.76666667,40.31333333,,
13/04/13 14:30,1048,25.53333333,41.52,,
13/04/13 14:45,977,25.73,40.35,,
13/04/13 15:00,896.6666667,25.73,40.33,,
13/04/13 15:15,816.1,25.98333333,40.73,,
13/04/13 15:30,730.5666667,25.93333333,40.22666667,,
13/04/13 15:45,642.2666667,26.17,39.03666667,,
13/04/13 16:00,550.9666667,25.93666667,40.69666667,,
13/04/13 16:15,458,25.85666667,40.04,,
13/04/13 16:30,363.9,25.72,39.84666667,,
13/04/13 16:45,276.5,25.52,40.36333333,,
13/04/13 17:00,194.8333333,25.17333333,42.01,,
13/04/13 17:15,116.9333333,24.90666667,43.94666667,,
13/04/13 17:30,55.04333333,24.15666667,47.2,,
13/04/13 17:45,14.20666667,22.97333333,52.96333333,,
13/04/13 18:00,2.177,21.86666667,56.79333333,,
13/04/13 18:15,0.097333333,21.84666667,57.16,,
13/04/13 18:30,0.002666667,21.63,63.24666667,,
13/04/13 18:45,-0.008333333,21.33,67.42333333,,
13/04/13 19:00,-0.019333333,20.99,69.91,,
13/04/13 19:15,0.002666667,20.6,72.02666667,,
13/04/13 19:30,0.003,20.12333333,74.19,,
13/04/13 19:45,0.002666667,19.20666667,76.84666667,,
13/04/13 20:00,0.008333333,18.12333333,81.53333333,,
13/04/13 20:15,0.027666667,17.52333333,83.8,,
13/04/13 20:30,0.014,17.03333333,85.93333333,,
13/04/13 20:45,0.016333333,16.66666667,87.66666667,,
13/04/13 21:00,0.019333333,16.57333333,88.4,,
13/04/13 21:15,0.044333333,16.27333333,89,,
13/04/13 21:30,0.028,16.1,89.53333333,,
13/04/13 21:45,0.036333333,16.1,89.8,,
13/04/13 22:00,0.030666667,15.90666667,89.96666667,,
13/04/13 22:15,0.038666667,15.77666667,90.33333333,,
13/04/13 22:30,0.025,15.77333333,90.5,,
13/04/13 22:45,0.044333333,15.95333333,90,,
13/04/13 23:00,0.033333333,15.90333333,89.4,,
13/04/13 23:15,0.047,15.77,89.43333333,,
13/04/13 23:30,0.022333333,15.39333333,88.7,,
13/04/13 23:45,0.022333333,14.60666667,90.13333333,,
14/04/13 0:00,0.022333333,14.71,90.83333333,,
14/04/13 0:15,0.022,14.42333333,91,,
14/04/13 0:30,0.044333333,14.37333333,91.96666667,,
14/04/13 0:45,0.033333333,14.45,92.06666667,,
14/04/13 1:00,0.044666667,14.3,92.46666667,,
14/04/13 1:15,0.033666667,14.47666667,92.83333333,,
14/04/13 1:30,0.047333333,14.15,92.46666667,,
14/04/13 1:45,0.033666667,14.16,93.06666667,,
14/04/13 2:00,0.039,13.52333333,92.93333333,,
14/04/13 2:15,0.036333333,13.4,93.3,,
14/04/13 2:30,0.039333333,13.44333333,93.33333333,,
14/04/13 2:45,0.005333333,13.34666667,93.3,,
14/04/13 3:00,0.053,13.16,93.7,,
14/04/13 3:15,0.016666667,12.58666667,93.33333333,,
14/04/13 3:30,0.039,12.69666667,93.86666667,,
14/04/13 3:45,0.022333333,12.63,93.76666667,,
14/04/13 4:00,0.014,12.65,93.9,,
14/04/13 4:15,0.022333333,12.19666667,93.63333333,,
14/04/13 4:30,0.025,11.9,93.93333333,,
14/04/13 4:45,0.025,12.27,94.2,,
14/04/13 5:00,0.036333333,12.47666667,94.23333333,,
14/04/13 5:15,0.047333333,12.36,94.06666667,,
14/04/13 5:30,0.033333333,12.51,94.36666667,,
14/04/13 5:45,0.011,12.60666667,94.3,,
14/04/13 6:00,0.069666667,12.20666667,94.1,,
14/04/13 6:15,0.936333333,11.31333333,94.46666667,,
14/04/13 6:30,10.85333333,11.83666667,94.56666667,,
14/04/13 6:45,36.51333333,11.48,94.66666667,,
14/04/13 7:00,57.4,11.83333333,94.6,,
14/04/13 7:15,135.3333333,12.03333333,94.66666667,,
14/04/13 7:30,243.9333333,12.7,94.73333333,,
14/04/13 7:45,335.9,13.72666667,94.73333333,,
14/04/13 8:00,428.2,14.19333333,94.2,,
14/04/13 8:15,519.8333333,14.53,93.26666667,,
14/04/13 8:30,614.0333333,15.04,91.73333333,,
14/04/13 8:45,704.0333333,16.44333333,88.03333333,,
14/04/13 9:00,787.7666667,17.77,80.73666667,,
14/04/13 9:15,866,18.68666667,75.92,,
14/04/13 9:30,943,19.39,71.57,,
14/04/13 9:45,1012.333333,19.95333333,73.07,,
14/04/13 10:00,1076.666667,20.20333333,70.2,,
14/04/13 10:15,1136.666667,20.62666667,69.01,,
14/04/13 10:30,1189,21.40666667,64.76333333,,
14/04/13 10:45,1235,21.87333333,62.88333333,,
14/04/13 11:00,1274.666667,22.63333333,60.06333333,,
14/04/13 11:15,1308,23.23,56.28,,
14/04/13 11:30,1332,24.05666667,52.86333333,,
14/04/13 11:45,1348.333333,24.77,51.30666667,,
14/04/13 12:00,1356,25.3,49.49333333,,
14/04/13 12:15,1356.333333,25.82,45.29333333,,
14/04/13 12:30,1350.333333,26.64666667,41.76333333,,
14/04/13 12:45,1318.666667,27.44666667,39.55666667,,
14/04/13 13:00,1312.333333,27.35333333,34.21666667,,
14/04/13 13:15,1230,28.09,33.29,,
14/04/13 13:30,1123.666667,28.13,30,,
14/04/13 13:45,1201,28.82666667,27.22666667,,
14/04/13 14:00,1146.333333,28.73333333,28.11333333,,
14/04/13 14:15,1084.666667,28.91666667,27.66666667,,
14/04/13 14:30,1021.333333,28.93666667,26.53,,
14/04/13 14:45,945.6666667,29.12666667,25.40333333,,
14/04/13 15:00,870,29.15666667,27.92333333,,
14/04/13 15:15,789.2666667,29.10333333,23.90333333,,
